model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,확실히 날 좋아하는 걸 아는 남자랑 친구가 될 수 있을까?,그 사람을 위해서는 그러면 안돼요.,확실한 의사표시를 해보는 건 어떨까요. 어필할 수,2,명백한 결함 없음,False,False,False,False,0.09999999999999999,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,온종일 멍하네,이런 날 더욱 적적하지요.,다음에는 다를거예요. 실수하지 않길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,헬스장에서 자주 보는 여자가 보고싶어,한 번 말을 걸어보세요.,같이 가보세요. 더 자주 만날 수 있을 거예요. 더 자주 만나요.,2,구 단위 반복,False,False,True,False,0.09090909090909091,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,출근길 너무 힘들어,회사 근처로 이사를 가보세요.,회사 근처로 이사를 가보세요. 조금이나마 도움이 될지도,0,명백한 결함 없음,False,False,False,False,0.7368421052631579,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,너무 빨리 철 든 거 같아서 마음이 아파,아이는 아이다워야 아름답죠.,이별의 상처를 잘 아물지 않나봐요. 마음의 준비를 하,0,명백한 결함 없음,False,False,False,False,0.09090909090909091,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,그녀에게 받았던 선물들을 모조리 다 버리려 합니다.,버릴 때 마음이 아프겠지만 버리는 게 좋을 거예요.,버리기가 힘든가요. 잘 버리세요. 미련도 버,1,명백한 결함 없음,False,False,False,False,0.09090909090909091,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,짝남네 집에서 친구들이랑 집들이 가는데 뭐 사갈까?,필요한게 없는지 물어보면서 대화를 이어 나가세요.,필요한게 뭔지 물어보세요. 마음이 돌아서겠네요. 그래도,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,취업 준비 힘들어,합격을 기원합니다.,회사와 자신에 대해서 더 공부해서 자신감을 가져보세요. 자신감을 가져,0,구 단위 반복,False,False,True,False,0.1818181818181818,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이거 썸 맞나,대화를 시작하는 사람이 누구인지 살펴보세요.,먼저 연락을 해보는 것도 좋을 것 같습니다. 대화를 먼저 이어나가는 것도,2,구 단위 반복,False,False,True,False,0.14814814814814817,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,오늘 생각보다 춥네,감기 조심하세요.,감기 조심하세요. 당신도 따뜻해지세요! 기운 내요,0,명백한 결함 없음,False,False,False,False,0.4615384615384615,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여자친구한테 질린 듯,당신의 사랑이 변한것 같아요.,질투거리지 않는 건 어떨까요. 더 후회할 거예요. 천천히,0,명백한 결함 없음,False,False,False,False,0.09090909090909091,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,청소 해도 티가 안나,한번만 더 하세요.,한번만 봐 보세요. 기분이 바뀔지도 몰라요. 아니면 청소해보세요.,0,명백한 결함 없음,False,False,False,False,0.3157894736842105,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,목소리 좋은 사람이 좋아,저도 듣고 싶네요.,저도 듣고 싶네요. 저한테 말해보세요. 저에게 말해보,0,구 단위 반복,False,False,True,False,0.5263157894736842,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,머리가 너무 빨리 자라,이상한 생각했나봐요.,병원에 가보세요. 증상이 더 심하신가봐요. 어서 치료해보,0,명백한 결함 없음,False,False,False,False,0.1111111111111111,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,신경 쓰여,신경쓰는 사람들 무시하세요.,신경 쓰는 일이 많았나봐요. 신경쓰지 마세요. 신경,0,구 단위 반복,False,False,True,False,0.33333333333333326,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이시간들 어찌보내야할까.,저랑 같이 이야기 해요.,어찌해야할지 고민이에요. 고민하지 말아요. 신경쓰지 마,1,명백한 결함 없음,False,False,False,False,0.1,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,좋아하는 남자 때문에 너무 기분이 안 좋아.,무슨 일이 있었나봐요.,신나는 노래를 들어보세요. 기분이 좋아질지도 모르겠네요. 아니면,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,결정을 못 내리겠어. 어떻해,결정은 빠르면 빠를수록 좋을 거예요.,결정하기 빠르면 빠를수록 좋을 것 같아요. 조언해주세요.,0,명백한 결함 없음,False,False,False,False,0.5263157894736842,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,오늘 또 헤어진 사람의 sns를 봤네,sns를 삭제하는게 어떨까요. 미련만 남을 뿐이에요.,sns를 삭제하는게 어떨까요. 미련도 없을,1,명백한 결함 없음,False,False,False,False,0.6666666666666666,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,좋아하던 여자애가 남친 생겼다는대 아무렇지도 않아.,좋아하는 걸로 착각하고 있었을 수도 있어요.,확실한 의사표시를 했는데도 그렇다는 건 실감이 안나나,2,표면 불일치,False,False,False,False,0.0,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,너는 내 인생에서 죽었다.,그렇게 잊어 가는 거예요.,당신은 소중한 사람이에요. 당신의 인생은 당신에게 달려있어요. 당신의,1,구 단위 반복,False,False,True,False,0.09090909090909091,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,시험 공부 큰일,지금도 늦지 않았어요.,공부에 흥미를 가져보세요. 도움이 될지도 몰라요. 공부방법을,0,명백한 결함 없음,False,False,False,False,0.1,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,쳇바퀴 도는 하루,그 속에서 가치와 의미를 찾아보세요.,하루에도를 헤아리는 건 자신을 더 괴롭게 만들 뿐이에,0,명백한 결함 없음,False,False,False,False,0.09999999999999999,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,말을 못하겠어,별 거 아니라고 생각해보세요.,하고 싶은 말 다하세요. 언제나 말하세요. 한결같이 말하,0,구 단위 반복,False,False,True,False,0.10526315789473684,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,시어머니가 같이 목욕탕 가재,부담스럽겠어요.,기분전환을 해보세요.요. 피곤할지도 모르겠네요. 기분전환,2,구 단위 반복,False,False,True,False,0.14285714285714285,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,덕질 하는 중,좋아하는 게 있는 건 더없이 좋은 일이에요.,좋은 사람 만날 수 있을 거예요. 푹 쉬고 오세요. 좋은 생각만,0,명백한 결함 없음,False,False,False,False,0.16,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여사친이 많은 썸남,저는 비추요.,사귀기 전 두근거림을 더 좋아하나 봐요. 아니면,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,8
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,1년을 넘게 만났는데 어떻게 이럽니까,시간이 무색해지네요.,충분히 슬퍼하고 충분히 아파하면서 이겨낼 수 있어요. 충분히 충분히 아파,1,단일 토큰 반복,False,True,False,False,0.11764705882352941,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,부모님이 결혼 자금 안 보태주신대,부모님 노후 자금도 생각해야겠죠.,부모님만의 사정이 있을거예요. 이해하려고 노력해보세요. 무시하,2,명백한 결함 없음,False,False,False,False,0.2,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,핑계,모두 핑계겠죠.,핑계 핑계일지도 몰라요. 신경쓰지 마세요. 기분,1,단일 토큰 반복,False,True,False,False,0.26666666666666666,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,고백 받고 싶어,먼저 고백해보세요.,저도 받고 싶네요. 용기를 내요. 저에게 전해 주세요. 저,2,구 단위 반복,False,False,True,False,0.1,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,내가 호구냐구,상종하지마세요.,아무렇게나 자라도 돼요. 어깨 꾹꾹! 힘내,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,8
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이젠 증오가 될거같네,충분히 이해해요. 하지만 나에게도 독이 될 수 있어요.,사랑 앞에 증오가 되지 않길 바랄게요. 이별 앞에,1,구 단위 반복,False,False,True,False,0.08,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,하늘이 준 이별 같다,운명같네요.,하늘 만큼 땅 만큼 예민한가봐요. 저에게 말해보,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,왜 사람은 외로울까. 아직도 의문이다.,타인과 함께 했던 경험 때문일 것 같아요.,사람은 다투는 존재인가봐요. 아니면 영원한 사랑인가요. 당신의,1,명백한 결함 없음,False,False,False,False,0.08333333333333333,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,학폭 없어졌으면,학교 폭력은 범죄에요.,미래를 더 준비하고 있나봐요. 학점 관리를 더 열심히 하세요. 좋은,0,구 단위 반복,False,False,True,False,0.09090909090909091,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,아침밥 먹을 시간 없어서 굶었더니 배고파,뭐라도 드세요.,얼른 뭐라도 드세요. 그래도 밥은 챙겨 드세요. 꼬박,0,구 단위 반복,False,False,True,False,0.42857142857142855,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,결혼 했어,좋겠어요.,축하합니다! 축하할게요. 오래오래 입으세요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,동거 8년 환승이별.,환승은 진짜 별로네요.,환승 이별은 예의가 아니네요. 용서하고 기회를 주세요.,1,명백한 결함 없음,False,False,False,False,0.3,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,정답이 뭘까,답은 언제나 내 안에 있죠.,직접 물어보는 게 편할 것 같아요. 간접적으로 물어보는 것도,0,명백한 결함 없음,False,False,False,False,0.09523809523809525,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여자친구가 화나면 말을 안 해.,시간을 주세요.,말하는 습관 차이인 듯 합니다. 더 신경쓰고 챙겨주세요. 더 신경,2,구 단위 반복,False,False,True,False,0.10526315789473685,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,쓰레기새끼,기분이 좀 풀렸길 바랍니다.,버리세요. 버릴게요. 무시하세요. 쓰레기 쓰레기 버리,1,단일 토큰 반복,False,True,False,False,0.125,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이건 이별을 준비해야 하는건가??,슬픈 예감은 틀린 적이 없죠.,무엇이든 준비해야하는 게 인생이에요. 고민이 많은가봐요.,1,명백한 결함 없음,False,False,False,False,0.1904761904761905,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,내가 그르친 거 같아,아니에요. 너무 자책하지 마세요.,많이 지쳤나봐요. 곧 좋은 소식이 들리려고 하는 것,0,명백한 결함 없음,False,False,False,False,0.1111111111111111,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,전부 가시밭길 같아,꽃길만 걷길 바랍니다.,꽃길만 걷길 바랄게요. 어서 가세요. 미련,0,명백한 결함 없음,False,False,False,False,0.5333333333333333,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,덤덤,덤덤해졌나봐요.,덤덤덤해질 거예요. 서서히 지워갈게요. 천천히 지워,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이젠 다시 만날 수도 없는 상황,달라지는게 없다면 이런 상황이 더 나을지도 몰라요.,달라지는게 없다면 만나지 않는게 맘 편할지도 몰라요.,1,명백한 결함 없음,False,False,False,False,0.47058823529411764,8
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,머리 확 잘라버려야지,스타일의 변화도 좋을 거예요.,미련하게 잘라버리는 건 좋지 않아요. 미련없이 잘라,0,명백한 결함 없음,False,False,False,False,0.10526315789473685,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,길이 얼었어,미끄러우니 조심하세요.,예쁘게 깍고 오세요. 눈에서 멀어지지 않게 조심,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,너무 기대했나봐,아무것도 바라지 않을 때 천하를 얻는다는 말이 있어요.,베풀되 보답을 바라지 마세요. 현명한 사람은 없을 거예요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,넘어질뻔했어,조심하세요.,다치지 않으셨나 걱정이네요. 어서 조심하세요. 다치지,0,명백한 결함 없음,False,False,False,False,0.33333333333333337,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,비가 오니.울컥하네,그러게요. 비가 추적추적 내려요.,감성적이기 딱 좋죠. 비가 오길 바랄게요. 이별,1,명백한 결함 없음,False,False,False,False,0.4210526315789474,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,신기한 일들이 많이 일어나,그게 인생이죠.,내일도 나은 하루이길 바랄게요. 어제와 오늘을,0,명백한 결함 없음,False,False,False,False,0.12500000000000003,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,부모님 노후가 걱정돼,상담이나 컨설팅을 받아보는 것도 좋을 거예요.,노후는 지금부터 준비하는 게 좋죠. 걱정하지 마세요. 당신도,0,명백한 결함 없음,False,False,False,False,0.07407407407407407,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,요즘 너무 지루해,마음에 따라 얼마든지 바뀔 수 있어요.,지루한가봐요. 생각을 정리해보세요. 생각이 정리될지도 모르겠,0,구 단위 반복,False,False,True,False,0.09090909090909093,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,잘못인줄 모르는 여자,자신의 잘못도 인정할 수 있는 사람이 좋아요.,인연이 거기까지인가봐요. 아니에요. 더 생각해보세요.,1,명백한 결함 없음,False,False,False,False,0.16,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,나는 너를 거쳐간 수 많은 남자들 중 한명뿐이겠지.,그렇게 생각하지 않을 거예요.,똑같은 건 없어요. 신경쓰지 않는 연습을 해봐요. 언제나,1,명백한 결함 없음,False,False,False,False,0.10526315789473685,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사랑해서 그런거래,상대방을 배려하지 않은 사랑은 좋지 않은거예요.,사랑은 소유하는 게 아니에요. 단지 사랑했을 뿐이에요. 단지,2,구 단위 반복,False,False,True,False,0.25,14
